source_id,edge_type,target_id,layer,confidence,evidence,vocab
SCTID:60991000119100,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:60991000119100,finding_site,SCTID:49549006,ontology,1.0,,SNOMEDCT
SCTID:60991000119100,is_a,SCTID:105597003,ontology,1.0,,SNOMEDCT
SCTID:62260007,is_a,SCTID:238982009,ontology,1.0,,SNOMEDCT
SCTID:62260007,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:62260007,is_a,SCTID:128137003,ontology,1.0,,SNOMEDCT
SCTID:62260007,associated_morphology,SCTID:4830009,ontology,1.0,,SNOMEDCT
SCTID:62260007,finding_site,SCTID:25763004,ontology,1.0,,SNOMEDCT
SCTID:62260007,is_a,SCTID:400202001,ontology,1.0,,SNOMEDCT
SCTID:63510008,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:63510008,associated_morphology,SCTID:38542009,ontology,1.0,,SNOMEDCT
SCTID:63510008,is_a,SCTID:707221002,ontology,1.0,,SNOMEDCT
SCTID:63510008,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:691000119103,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:691000119103,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:691000119103,is_a,SCTID:770096002,ontology,1.0,,SNOMEDCT
SCTID:701000119103,is_a,SCTID:238089003,ontology,1.0,,SNOMEDCT
SCTID:701000119103,is_a,SCTID:237620003,ontology,1.0,,SNOMEDCT
SCTID:701000119103,is_a,SCTID:422014003,ontology,1.0,,SNOMEDCT
SCTID:701000119103,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:701000119103,interprets,SCTID:104780002,ontology,1.0,,SNOMEDCT
SCTID:701000119103,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:703136005,is_a,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:703136005,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:703136005,is_a,SCTID:765205004,ontology,1.0,,SNOMEDCT
SCTID:703137001,is_a,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:703137001,is_a,SCTID:703136005,ontology,1.0,,SNOMEDCT
SCTID:703137001,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:703138006,is_a,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:703138006,is_a,SCTID:703136005,ontology,1.0,,SNOMEDCT
SCTID:703138006,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:704241002,is_a,SCTID:472324001,ontology,1.0,,SNOMEDCT
SCTID:704241002,finding_site,SCTID:74281007,ontology,1.0,,SNOMEDCT
SCTID:704241002,associated_morphology,SCTID:56246009,ontology,1.0,,SNOMEDCT
SCTID:704241002,occurrence,SCTID:303112003,ontology,1.0,,SNOMEDCT
SCTID:704241002,due_to,SCTID:76751001,ontology,1.0,,SNOMEDCT
SCTID:704241002,is_a,SCTID:890122001,ontology,1.0,,SNOMEDCT
SCTID:704241002,is_a,SCTID:788878000,ontology,1.0,,SNOMEDCT
SCTID:706891008,due_to,SCTID:290002008,ontology,1.0,,SNOMEDCT
SCTID:706891008,finding_site,SCTID:3057000,ontology,1.0,,SNOMEDCT
SCTID:706891008,is_a,SCTID:368521000119107,ontology,1.0,,SNOMEDCT
SCTID:706894000,finding_site,SCTID:5665001,ontology,1.0,,SNOMEDCT
SCTID:706894000,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:706894000,is_a,SCTID:420789003,ontology,1.0,,SNOMEDCT
SCTID:70694009,associated_morphology,SCTID:13331008,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:85995004,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:15632891000119109,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:106018006,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:60700002,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:312942003,ontology,1.0,,SNOMEDCT
SCTID:70694009,finding_site,SCTID:724379002,ontology,1.0,,SNOMEDCT
SCTID:70694009,finding_site,SCTID:91159003,ontology,1.0,,SNOMEDCT
SCTID:70694009,interprets,SCTID:47078008,ontology,1.0,,SNOMEDCT
SCTID:70694009,finding_site,SCTID:724380004,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:363104002,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:103276001,ontology,1.0,,SNOMEDCT
SCTID:70694009,has_interpretation,SCTID:1250004,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:70694009,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:70694009,is_a,SCTID:788953003,ontology,1.0,,SNOMEDCT
SCTID:70694009,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:707221002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:707221002,is_a,SCTID:197661001,ontology,1.0,,SNOMEDCT
SCTID:707221002,associated_morphology,SCTID:82646005,ontology,1.0,,SNOMEDCT
SCTID:707221002,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:707221002,is_a,SCTID:309426007,ontology,1.0,,SNOMEDCT
SCTID:709147009,is_a,SCTID:66383009,ontology,1.0,,SNOMEDCT
SCTID:709147009,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:709147009,finding_site,SCTID:113279002,ontology,1.0,,SNOMEDCT
SCTID:709147009,is_a,SCTID:716362006,ontology,1.0,,SNOMEDCT
SCTID:709147009,associated_morphology,SCTID:409774005,ontology,1.0,,SNOMEDCT
SCTID:711000119100,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:711000119100,clinical_course,SCTID:90734009,ontology,1.0,,SNOMEDCT
SCTID:711000119100,is_a,SCTID:433146000,ontology,1.0,,SNOMEDCT
SCTID:711000119100,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:711000119100,is_a,SCTID:771000119108,ontology,1.0,,SNOMEDCT
SCTID:711000119100,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:711000119100,interprets,SCTID:11953005,ontology,1.0,,SNOMEDCT
SCTID:712882000,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:712882000,is_a,SCTID:50620007,ontology,1.0,,SNOMEDCT
SCTID:712882000,finding_site,SCTID:53520000,ontology,1.0,,SNOMEDCT
SCTID:712882000,is_a,SCTID:368521000119107,ontology,1.0,,SNOMEDCT
SCTID:712883005,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:712883005,is_a,SCTID:50620007,ontology,1.0,,SNOMEDCT
SCTID:712883005,is_a,SCTID:368581000119106,ontology,1.0,,SNOMEDCT
SCTID:712883005,finding_site,SCTID:53520000,ontology,1.0,,SNOMEDCT
SCTID:713457002,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:713457002,is_a,SCTID:25093002,ontology,1.0,,SNOMEDCT
SCTID:713457002,is_a,SCTID:232086000,ontology,1.0,,SNOMEDCT
SCTID:713457002,associated_morphology,SCTID:26036001,ontology,1.0,,SNOMEDCT
SCTID:713457002,finding_site,SCTID:48362000,ontology,1.0,,SNOMEDCT
SCTID:713457002,interprets,SCTID:251727006,ontology,1.0,,SNOMEDCT
SCTID:713457002,has_interpretation,SCTID:260392004,ontology,1.0,,SNOMEDCT
SCTID:713457002,interprets,SCTID:251721007,ontology,1.0,,SNOMEDCT
SCTID:713457002,associated_morphology,SCTID:13018008,ontology,1.0,,SNOMEDCT
SCTID:713702000,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:713702000,is_a,SCTID:713704004,ontology,1.0,,SNOMEDCT
SCTID:713702000,finding_site,SCTID:69695003,ontology,1.0,,SNOMEDCT
SCTID:713702000,finding_site,SCTID:53520000,ontology,1.0,,SNOMEDCT
SCTID:713702000,is_a,SCTID:712882000,ontology,1.0,,SNOMEDCT
SCTID:713702000,interprets,SCTID:36735000,ontology,1.0,,SNOMEDCT
SCTID:713702000,has_interpretation,SCTID:263654008,ontology,1.0,,SNOMEDCT
SCTID:713703005,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:713703005,is_a,SCTID:713704004,ontology,1.0,,SNOMEDCT
SCTID:713703005,finding_site,SCTID:69695003,ontology,1.0,,SNOMEDCT
SCTID:713703005,is_a,SCTID:712883005,ontology,1.0,,SNOMEDCT
SCTID:713703005,finding_site,SCTID:53520000,ontology,1.0,,SNOMEDCT
SCTID:713703005,interprets,SCTID:36735000,ontology,1.0,,SNOMEDCT
SCTID:713703005,has_interpretation,SCTID:263654008,ontology,1.0,,SNOMEDCT
SCTID:713704004,due_to,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:713704004,is_a,SCTID:235675006,ontology,1.0,,SNOMEDCT
SCTID:713704004,finding_site,SCTID:69695003,ontology,1.0,,SNOMEDCT
SCTID:713704004,finding_site,SCTID:53520000,ontology,1.0,,SNOMEDCT
SCTID:713704004,is_a,SCTID:24813008,ontology,1.0,,SNOMEDCT
SCTID:713704004,is_a,SCTID:50620007,ontology,1.0,,SNOMEDCT
SCTID:713704004,interprets,SCTID:36735000,ontology,1.0,,SNOMEDCT
SCTID:713704004,has_interpretation,SCTID:263654008,ontology,1.0,,SNOMEDCT
SCTID:713704004,is_a,SCTID:1162508007,ontology,1.0,,SNOMEDCT
SCTID:713705003,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:713705003,is_a,SCTID:49455004,ontology,1.0,,SNOMEDCT
SCTID:713705003,finding_site,SCTID:84782009,ontology,1.0,,SNOMEDCT
SCTID:713705003,is_a,SCTID:71791000119104,ontology,1.0,,SNOMEDCT
SCTID:713706002,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:713706002,is_a,SCTID:49455004,ontology,1.0,,SNOMEDCT
SCTID:713706002,finding_site,SCTID:84782009,ontology,1.0,,SNOMEDCT
SCTID:713706002,is_a,SCTID:1511000119107,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,is_a,SCTID:128292002,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,is_a,SCTID:771000119108,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,clinical_course,SCTID:90734009,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,finding_site,SCTID:51840005,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,has_interpretation,SCTID:35105006,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,interprets,SCTID:75367002,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,interprets,SCTID:11953005,ontology,1.0,,SNOMEDCT
SCTID:71421000119105,is_a,SCTID:31992008,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,is_a,SCTID:197605007,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,has_interpretation,SCTID:281300000,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,interprets,SCTID:57378007,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,is_a,SCTID:157141000119108,ontology,1.0,,SNOMEDCT
SCTID:71441000119104,interprets,SCTID:104485008,ontology,1.0,,SNOMEDCT
SCTID:716020005,due_to,SCTID:609564002,ontology,1.0,,SNOMEDCT
SCTID:716020005,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:716020005,is_a,SCTID:609520005,ontology,1.0,,SNOMEDCT
SCTID:716020005,occurrence,SCTID:303112003,ontology,1.0,,SNOMEDCT
SCTID:716020005,pathological_process,SCTID:308490002,ontology,1.0,,SNOMEDCT
SCTID:716020005,associated_morphology,SCTID:49755003,ontology,1.0,,SNOMEDCT
SCTID:716020005,is_a,SCTID:1269102002,ontology,1.0,,SNOMEDCT
SCTID:716362006,is_a,SCTID:18718003,ontology,1.0,,SNOMEDCT
SCTID:716362006,is_a,SCTID:73211009,ontology,1.0,,SNOMEDCT
SCTID:716362006,finding_site,SCTID:113279002,ontology,1.0,,SNOMEDCT
SCTID:716362006,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,is_a,SCTID:128292002,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,is_a,SCTID:96441000119101,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,clinical_course,SCTID:90734009,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,finding_site,SCTID:51840005,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,has_interpretation,SCTID:35105006,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,interprets,SCTID:75367002,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,interprets,SCTID:11953005,ontology,1.0,,SNOMEDCT
SCTID:71701000119105,is_a,SCTID:31992008,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,is_a,SCTID:197605007,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,finding_site,SCTID:68288006,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,has_interpretation,SCTID:281302008,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,has_interpretation,SCTID:281300000,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,interprets,SCTID:57378007,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,is_a,SCTID:243421000119104,ontology,1.0,,SNOMEDCT
SCTID:71721000119101,interprets,SCTID:104485008,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,is_a,SCTID:201724008,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,finding_site,SCTID:84782009,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,finding_site,SCTID:39352004,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,associated_morphology,SCTID:37782003,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,is_a,SCTID:71791000119104,ontology,1.0,,SNOMEDCT
SCTID:71771000119100,is_a,SCTID:314893005,ontology,1.0,,SNOMEDCT
SCTID:71791000119104,finding_site,SCTID:84782009,ontology,1.0,,SNOMEDCT
SCTID:71791000119104,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:71791000119104,is_a,SCTID:424736006,ontology,1.0,,SNOMEDCT
SCTID:71791000119104,is_a,SCTID:368521000119107,ontology,1.0,,SNOMEDCT
SCTID:719216001,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:719216001,is_a,SCTID:421326000,ontology,1.0,,SNOMEDCT
SCTID:719216001,is_a,SCTID:421725003,ontology,1.0,,SNOMEDCT
SCTID:719216001,finding_site,SCTID:12738006,ontology,1.0,,SNOMEDCT
SCTID:719216001,has_interpretation,SCTID:281300000,ontology,1.0,,SNOMEDCT
SCTID:719216001,interprets,SCTID:434912009,ontology,1.0,,SNOMEDCT
SCTID:719216001,is_a,SCTID:120731000119103,ontology,1.0,,SNOMEDCT
SCTID:719216001,has_interpretation,SCTID:1250004,ontology,1.0,,SNOMEDCT
SCTID:719216001,interprets,SCTID:6942003,ontology,1.0,,SNOMEDCT
SCTID:72021000119109,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:72021000119109,is_a,SCTID:238982009,ontology,1.0,,SNOMEDCT
SCTID:72021000119109,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:72021000119109,associated_morphology,SCTID:4830009,ontology,1.0,,SNOMEDCT
SCTID:72021000119109,finding_site,SCTID:39937001,ontology,1.0,,SNOMEDCT
SCTID:72031000119107,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:72031000119107,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:72031000119107,is_a,SCTID:441971000124107,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,due_to,SCTID:46635009,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,is_a,SCTID:60168000,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,is_a,SCTID:420868002,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,pathological_process,SCTID:441862004,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,finding_site,SCTID:14016003,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,associated_morphology,SCTID:409774005,ontology,1.0,,SNOMEDCT
SCTID:72041000119103,finding_site,SCTID:272673000,ontology,1.0,,SNOMEDCT
SCTID:72051000119101,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:72051000119101,is_a,SCTID:422014003,ontology,1.0,,SNOMEDCT
SCTID:72051000119101,is_a,SCTID:441971000124107,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:84757009,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:85995004,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:232333009,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:363005004,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:363104002,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:363235000,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:441574008,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:367591000119105,ontology,1.0,,SNOMEDCT
SCTID:720519003,finding_site,SCTID:83678007,ontology,1.0,,SNOMEDCT
SCTID:720519003,finding_site,SCTID:113331007,ontology,1.0,,SNOMEDCT
SCTID:720519003,finding_site,SCTID:91159003,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:60700002,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:8801005,ontology,1.0,,SNOMEDCT
SCTID:720519003,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
SCTID:720519003,interprets,SCTID:47078008,ontology,1.0,,SNOMEDCT
SCTID:720519003,has_interpretation,SCTID:260379002,ontology,1.0,,SNOMEDCT
SCTID:720519003,finding_site,SCTID:51114001,ontology,1.0,,SNOMEDCT
SCTID:720519003,associated_morphology,SCTID:38716007,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:106000008,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:788953003,ontology,1.0,,SNOMEDCT
SCTID:720519003,is_a,SCTID:13028004,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,due_to,SCTID:44054006,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,is_a,SCTID:60168000,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,is_a,SCTID:422014003,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,pathological_process,SCTID:441862004,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,finding_site,SCTID:14016003,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,associated_morphology,SCTID:409774005,ontology,1.0,,SNOMEDCT
SCTID:72061000119104,finding_site,SCTID:272673000,ontology,1.0,,SNOMEDCT
SCTID:721000119107,finding_site,SCTID:64033007,ontology,1.0,,SNOMEDCT
